Job_Title,Average_Salary,Years_Experience,Education_Level,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Risk_Category
Financial Analyst,33811.0,3,PhD,0.55,0.88,0.36,Medium
Nurse,113205.0,1,High School,0.15,0.77,0.11,Low
HR Specialist,100453.0,28,Bachelor's,0.58,0.67,0.47,Medium
Data Scientist,50758.0,26,Bachelor's,0.79,0.72,0.33,Medium
Mechanic,135900.0,8,Master's,0.78,0.83,0.43,Medium
HR Specialist,93115.0,10,High School,0.07,0.67,0.42,Medium
Marketing Manager,83013.0,15,Bachelor's,0.25,0.84,0.48,Medium
Teacher,45233.0,16,High School,0.68,0.98,0.09,Low
Nurse,50765.0,19,PhD,0.68,0.56,0.19,Low
Retail Worker,108766.0,18,Bachelor's,0.14,0.85,0.8,High
Doctor,117287.0,21,High School,0.7,0.6,0.28,Low
Security Guard,137252.0,23,Bachelor's,0.97,0.98,0.88,High
Financial Analyst,31511.0,17,Bachelor's,0.56,0.79,0.68,Medium
Truck Driver,33145.0,9,Master's,0.69,0.89,0.79,High
Software Engineer,115642.0,19,PhD,0.22,0.7,0.37,Medium
Construction Worker,81142.0,16,Bachelor's,0.59,0.85,0.82,High
Research Scientist,89817.0,13,PhD,0.96,1.0,0.28,Low
Lawyer,124410.0,0,Master's,0.17,0.84,0.46,Medium
Research Scientist,78657.0,18,PhD,0.95,0.63,0.22,Low
Truck Driver,87033.0,27,PhD,0.82,0.7,0.75,High
Teacher,80658.0,5,PhD,0.96,0.58,0.16,Low
Software Engineer,136081.0,29,High School,0.84,0.98,0.51,Medium
Marketing Manager,104638.0,10,Master's,1.0,0.67,0.61,Medium
Construction Worker,141597.0,26,Bachelor's,0.74,0.96,0.84,High
Research Scientist,139419.0,4,PhD,0.39,0.91,0.09,Low
Retail Worker,140349.0,14,Master's,0.53,0.91,0.77,High
Marketing Manager,115333.0,1,Master's,0.29,0.82,0.57,Medium
Mechanic,93908.0,22,Master's,0.67,0.97,0.44,Medium
Retail Worker,41564.0,3,Master's,0.67,0.75,0.78,High
UX Researcher,54940.0,26,Master's,0.06,0.55,0.47,Medium
Software Engineer,144326.0,14,PhD,0.39,0.8,0.56,Medium
Nurse,30511.0,18,Master's,0.67,0.73,0.13,Low
Software Engineer,49359.0,26,Bachelor's,0.9,0.77,0.41,Medium
Mechanic,36265.0,15,High School,0.56,0.61,0.36,Medium
Lawyer,122313.0,25,Master's,0.95,0.84,0.48,Medium
Chef,39280.0,1,PhD,0.43,0.7,0.52,Medium
UX Researcher,98354.0,16,High School,0.84,0.53,0.63,Medium
Nurse,51529.0,7,Bachelor's,0.93,0.74,0.25,Low
Retail Worker,30594.0,25,Master's,0.28,0.98,0.71,High
Marketing Manager,122995.0,5,High School,0.07,0.6,0.47,Medium
Customer Support,44372.0,26,Bachelor's,0.12,0.8,0.94,High
Nurse,53795.0,7,Master's,0.65,0.86,0.11,Low
Security Guard,80697.0,15,Bachelor's,0.85,0.9,0.91,High
Nurse,125773.0,28,Master's,0.49,0.61,0.16,Low
Truck Driver,105569.0,0,Bachelor's,0.37,0.84,0.76,High
Teacher,45782.0,19,Bachelor's,0.74,0.84,0.16,Low
Security Guard,107865.0,2,Master's,0.59,0.69,0.92,High
AI Engineer,75986.0,27,PhD,0.5,0.52,0.14,Low
HR Specialist,60276.0,19,Master's,0.76,0.77,0.36,Medium
Mechanic,45819.0,24,PhD,0.62,0.98,0.46,Medium
AI Engineer,36473.0,18,Bachelor's,0.58,0.57,0.09,Low
Research Scientist,88209.0,7,Bachelor's,0.22,0.66,0.11,Low
Lawyer,147067.0,23,PhD,0.93,0.76,0.43,Medium
Lawyer,38699.0,3,High School,1.0,0.88,0.54,Medium
Data Scientist,107593.0,25,Master's,0.86,0.99,0.53,Medium
Graphic Designer,80924.0,10,PhD,0.25,0.93,0.55,Medium
Financial Analyst,100739.0,14,Bachelor's,0.81,0.81,0.69,Medium
Doctor,128560.0,24,Master's,0.71,0.98,0.2,Low
Teacher,90521.0,1,High School,0.6,0.85,0.16,Low
Chef,33743.0,23,Master's,0.69,0.94,0.45,Medium
Marketing Manager,111256.0,7,PhD,0.1,0.83,0.35,Medium
Software Engineer,132859.0,26,Master's,0.16,0.64,0.54,Medium
AI Engineer,99810.0,10,High School,0.43,0.9,0.06,Low
UX Researcher,90360.0,6,Master's,0.02,0.53,0.57,Medium
AI Engineer,130290.0,4,High School,0.72,0.58,0.08,Low
Customer Support,105656.0,22,Bachelor's,0.84,0.67,0.72,High
Marketing Manager,33970.0,13,PhD,0.1,0.9,0.69,Medium
Graphic Designer,104354.0,6,Master's,0.96,0.9,0.65,Medium
Construction Worker,35280.0,20,Bachelor's,0.44,0.75,0.89,High
Research Scientist,116545.0,27,Bachelor's,0.03,0.61,0.16,Low
AI Engineer,90985.0,20,PhD,0.21,0.95,0.09,Low
Security Guard,71516.0,25,High School,0.97,1.0,0.74,High
Nurse,48226.0,18,Bachelor's,0.86,0.99,0.08,Low
Software Engineer,107255.0,21,Bachelor's,0.92,0.58,0.67,Medium
Customer Support,133185.0,18,Master's,0.1,0.88,0.94,High
Construction Worker,107929.0,6,Master's,0.35,0.81,0.87,High
Doctor,77969.0,6,Bachelor's,0.5,0.89,0.17,Low
AI Engineer,50491.0,14,High School,0.74,0.5,0.12,Low
HR Specialist,105955.0,11,Bachelor's,0.57,0.77,0.46,Medium
HR Specialist,97519.0,26,High School,0.57,0.94,0.52,Medium
Data Scientist,74775.0,17,PhD,0.3,0.77,0.35,Medium
AI Engineer,112201.0,21,Bachelor's,0.35,0.83,0.24,Low
Nurse,91134.0,17,Bachelor's,0.39,0.88,0.05,Low
Data Scientist,76647.0,22,PhD,0.92,0.8,0.55,Medium
AI Engineer,138197.0,12,Bachelor's,0.08,0.9,0.14,Low
Lawyer,76413.0,18,Bachelor's,0.9,0.77,0.67,Medium
HR Specialist,65319.0,18,High School,0.1,0.66,0.33,Medium
Data Scientist,51951.0,7,Bachelor's,0.58,0.57,0.32,Medium
Retail Worker,37804.0,10,Bachelor's,0.45,0.85,0.91,High
Security Guard,40349.0,7,High School,0.75,0.75,0.88,High
Nurse,117385.0,11,High School,0.56,0.58,0.28,Low
Lawyer,109841.0,8,PhD,0.26,0.97,0.39,Medium
Nurse,95197.0,6,High School,0.18,0.87,0.06,Low
AI Engineer,67499.0,1,Master's,0.29,0.67,0.25,Low
Retail Worker,118627.0,16,High School,0.2,0.91,0.85,High
Software Engineer,99074.0,21,Master's,0.63,0.92,0.52,Medium
HR Specialist,71716.0,0,Bachelor's,0.15,0.98,0.52,Medium
Research Scientist,77553.0,23,PhD,0.14,0.6,0.19,Low
Lawyer,139875.0,5,Bachelor's,1.0,0.5,0.31,Medium
Teacher,119779.0,1,Bachelor's,0.01,0.96,0.06,Low
Research Scientist,46289.0,22,Master's,0.25,0.8,0.14,Low
Retail Worker,115823.0,29,Master's,0.84,0.93,0.86,High
HR Specialist,98560.0,23,Bachelor's,0.86,0.68,0.52,Medium
Construction Worker,109023.0,28,Bachelor's,0.0,0.84,0.94,High
Mechanic,112455.0,28,PhD,0.46,0.7,0.42,Medium
Mechanic,86422.0,12,Bachelor's,0.28,0.88,0.34,Medium
Teacher,69305.0,21,PhD,0.06,0.68,0.08,Low
Security Guard,31776.0,7,Bachelor's,0.19,1.0,0.91,High
Chef,113187.0,14,Bachelor's,0.51,0.85,0.37,Medium
Security Guard,44937.0,26,Bachelor's,0.17,0.69,0.93,High
Retail Worker,77259.0,23,Master's,0.23,0.91,0.88,High
Software Engineer,48225.0,11,High School,0.96,0.73,0.34,Medium
Nurse,101519.0,10,High School,0.29,0.71,0.12,Low
Customer Support,106970.0,29,PhD,0.51,0.81,0.81,High
Research Scientist,117351.0,15,Master's,0.31,0.89,0.14,Low
Security Guard,72320.0,6,High School,0.9,0.85,0.94,High
Customer Support,91196.0,11,Bachelor's,0.73,0.78,0.88,High
Security Guard,104861.0,0,Bachelor's,0.39,0.99,0.77,High
HR Specialist,148169.0,20,PhD,0.65,0.5,0.4,Medium
Chef,89630.0,13,High School,0.32,0.85,0.38,Medium
Mechanic,127435.0,3,PhD,0.57,0.69,0.62,Medium
Nurse,100683.0,3,Master's,0.41,0.74,0.08,Low
Construction Worker,120153.0,20,Bachelor's,0.46,0.75,0.79,High
Marketing Manager,129926.0,0,High School,0.86,0.6,0.44,Medium
Data Scientist,104362.0,11,PhD,0.31,0.98,0.69,Medium
Financial Analyst,73030.0,5,PhD,0.24,0.92,0.67,Medium
Nurse,54400.0,18,PhD,0.02,0.65,0.14,Low
Nurse,33760.0,20,PhD,0.02,0.53,0.17,Low
Lawyer,65098.0,10,PhD,0.22,0.68,0.31,Medium
Chef,101153.0,11,PhD,0.62,0.63,0.55,Medium
Graphic Designer,107199.0,25,Bachelor's,0.46,0.51,0.49,Medium
Teacher,132658.0,11,High School,0.24,0.76,0.13,Low
Doctor,122345.0,27,PhD,0.12,0.68,0.29,Low
Mechanic,126367.0,11,PhD,0.46,0.54,0.31,Medium
Marketing Manager,39835.0,27,Master's,0.74,0.52,0.56,Medium
HR Specialist,30637.0,8,High School,0.74,0.84,0.45,Medium
Security Guard,62209.0,27,Master's,0.9,0.84,0.89,High
Truck Driver,52505.0,0,Master's,0.69,0.84,0.73,High
Financial Analyst,140441.0,22,High School,0.16,0.96,0.54,Medium
Security Guard,40886.0,21,Master's,0.85,0.99,0.91,High
Customer Support,85744.0,21,High School,0.53,0.78,0.92,High
Retail Worker,75778.0,29,Master's,0.73,0.75,0.88,High
Marketing Manager,107223.0,6,Bachelor's,0.69,0.61,0.56,Medium
Construction Worker,87225.0,4,PhD,0.17,0.85,0.89,High
Retail Worker,37466.0,7,PhD,0.88,0.85,0.84,High
Graphic Designer,60985.0,26,High School,0.51,0.68,0.62,Medium
AI Engineer,102022.0,26,High School,0.95,0.56,0.27,Low
Research Scientist,82167.0,21,PhD,0.2,0.74,0.11,Low
Security Guard,112915.0,15,High School,0.13,0.96,0.77,High
Security Guard,103251.0,9,PhD,0.08,0.96,0.95,High
Graphic Designer,51258.0,26,PhD,0.3,0.54,0.67,Medium
Graphic Designer,60066.0,13,PhD,0.92,0.85,0.59,Medium
Graphic Designer,78225.0,8,Bachelor's,0.24,0.54,0.69,Medium
Customer Support,91351.0,4,Bachelor's,0.94,0.51,0.88,High
Doctor,111646.0,27,High School,0.43,0.64,0.09,Low
Retail Worker,100072.0,15,Master's,0.02,0.79,0.81,High
UX Researcher,41246.0,26,High School,0.98,0.57,0.66,Medium
Security Guard,120088.0,5,PhD,0.78,0.69,0.87,High
Teacher,82035.0,28,PhD,0.79,0.67,0.06,Low
Financial Analyst,75643.0,9,PhD,0.58,0.87,0.44,Medium
Doctor,111751.0,13,PhD,0.44,0.57,0.29,Low
Software Engineer,145650.0,29,Bachelor's,0.56,0.61,0.69,Medium
Research Scientist,95615.0,25,Bachelor's,0.72,0.53,0.19,Low
Doctor,53655.0,12,PhD,0.44,0.95,0.14,Low
Data Scientist,102264.0,4,PhD,0.93,0.95,0.57,Medium
Data Scientist,51200.0,20,High School,0.25,0.61,0.65,Medium
Doctor,46151.0,5,Bachelor's,0.39,0.57,0.14,Low
HR Specialist,44537.0,21,Master's,0.23,0.75,0.51,Medium
Retail Worker,45749.0,23,High School,0.33,0.63,0.9,High
Financial Analyst,32251.0,9,Bachelor's,0.68,0.75,0.5,Medium
Teacher,94274.0,3,High School,0.98,0.97,0.27,Low
Graphic Designer,126746.0,18,High School,0.53,0.52,0.36,Medium
Doctor,76205.0,7,High School,0.38,0.62,0.11,Low
UX Researcher,129821.0,29,Master's,0.19,0.77,0.56,Medium
Construction Worker,57470.0,9,PhD,0.95,0.71,0.83,High
Financial Analyst,90639.0,23,Bachelor's,0.17,0.78,0.51,Medium
Marketing Manager,110882.0,2,Master's,0.55,0.62,0.67,Medium
AI Engineer,143352.0,14,Bachelor's,0.97,0.96,0.29,Low
Chef,91775.0,24,High School,0.3,0.68,0.55,Medium
Mechanic,142192.0,18,High School,0.85,0.74,0.58,Medium
Teacher,120351.0,1,Bachelor's,0.43,0.84,0.13,Low
Customer Support,50080.0,3,Master's,0.37,0.71,0.92,High
Truck Driver,95729.0,5,PhD,0.77,0.52,0.81,High
Customer Support,123330.0,1,Bachelor's,0.45,0.58,0.87,High
HR Specialist,97986.0,4,High School,0.93,0.72,0.58,Medium
Mechanic,43776.0,23,Bachelor's,0.32,0.64,0.52,Medium
Security Guard,108156.0,8,High School,0.87,0.89,0.79,High
Research Scientist,68842.0,28,Master's,0.95,0.51,0.1,Low
Marketing Manager,59552.0,1,PhD,0.88,0.84,0.45,Medium
Construction Worker,131442.0,13,Bachelor's,0.89,0.86,0.86,High
Graphic Designer,126969.0,24,Bachelor's,0.81,0.79,0.7,Medium
Teacher,111606.0,11,Bachelor's,0.79,0.96,0.1,Low
Research Scientist,93878.0,11,Master's,0.2,0.81,0.17,Low
Retail Worker,65169.0,23,Bachelor's,0.08,0.51,0.85,High
AI Engineer,47330.0,9,PhD,0.11,0.58,0.06,Low
Marketing Manager,119937.0,16,PhD,0.54,0.96,0.48,Medium
Construction Worker,100390.0,3,Master's,0.81,0.86,0.82,High
Mechanic,129878.0,15,Bachelor's,0.6,0.66,0.42,Medium
Retail Worker,81408.0,2,High School,0.39,0.72,0.89,High
Financial Analyst,115442.0,3,Bachelor's,0.67,0.77,0.35,Medium
Customer Support,86467.0,21,Master's,0.37,0.6,0.76,High
Construction Worker,87304.0,26,Master's,0.65,0.94,0.76,High
Teacher,62734.0,29,PhD,0.13,0.62,0.17,Low
Doctor,113319.0,3,Bachelor's,0.14,0.62,0.12,Low
Teacher,43760.0,26,Master's,0.29,0.85,0.17,Low
Financial Analyst,118670.0,29,Master's,0.53,0.88,0.36,Medium
Security Guard,80806.0,19,Master's,0.03,0.84,0.85,High
Doctor,82723.0,29,PhD,0.04,0.84,0.15,Low
Mechanic,33974.0,17,Master's,0.58,0.89,0.34,Medium
Construction Worker,51944.0,1,High School,0.07,0.7,0.72,High
Construction Worker,127065.0,3,Master's,0.56,0.75,0.76,High
Financial Analyst,41039.0,9,PhD,0.05,0.66,0.46,Medium
Mechanic,102816.0,5,Bachelor's,0.91,0.73,0.58,Medium
Data Scientist,133722.0,9,Bachelor's,0.31,0.65,0.47,Medium
Customer Support,136657.0,8,PhD,0.16,0.69,0.93,High
Software Engineer,93483.0,25,PhD,0.25,0.68,0.48,Medium
Data Scientist,73815.0,28,PhD,0.26,0.73,0.46,Medium
Data Scientist,116483.0,5,High School,0.29,0.66,0.58,Medium
Mechanic,92327.0,4,High School,0.53,0.68,0.55,Medium
Teacher,114267.0,28,PhD,0.59,0.79,0.09,Low
Construction Worker,126172.0,19,Master's,0.18,0.51,0.8,High
Software Engineer,108267.0,16,Bachelor's,0.03,0.86,0.6,Medium
Data Scientist,120299.0,5,High School,0.16,0.85,0.63,Medium
HR Specialist,69140.0,2,PhD,0.59,0.88,0.43,Medium
Nurse,125941.0,7,Master's,0.24,0.95,0.08,Low
Financial Analyst,119257.0,5,Bachelor's,0.22,0.65,0.42,Medium
Financial Analyst,65963.0,15,Master's,0.18,0.82,0.32,Medium
UX Researcher,86195.0,10,Bachelor's,0.22,0.52,0.6,Medium
UX Researcher,133488.0,28,PhD,0.85,0.56,0.36,Medium
Lawyer,113081.0,17,PhD,0.92,0.67,0.41,Medium
Financial Analyst,138809.0,19,Bachelor's,0.82,0.93,0.34,Medium
Mechanic,35983.0,19,Bachelor's,0.33,0.61,0.54,Medium
Truck Driver,138295.0,29,Master's,0.2,0.53,0.83,High
Graphic Designer,130965.0,29,High School,0.51,0.96,0.7,Medium
Financial Analyst,104900.0,16,PhD,0.35,0.96,0.36,Medium
AI Engineer,121814.0,0,High School,0.51,0.97,0.24,Low
Software Engineer,127155.0,3,PhD,0.75,0.89,0.66,Medium
Construction Worker,90843.0,27,Master's,0.83,0.56,0.74,High
Financial Analyst,34715.0,6,PhD,0.9,0.9,0.45,Medium
Data Scientist,44870.0,15,PhD,0.72,0.72,0.41,Medium
Mechanic,102964.0,5,High School,0.74,0.99,0.43,Medium
Data Scientist,127677.0,13,Bachelor's,0.64,0.84,0.35,Medium
Nurse,58333.0,13,PhD,0.64,1.0,0.14,Low
Data Scientist,140415.0,12,PhD,0.52,0.64,0.38,Medium
Lawyer,89151.0,21,PhD,0.81,0.59,0.45,Medium
Lawyer,143268.0,17,Master's,0.41,0.94,0.32,Medium
Chef,87109.0,10,Master's,0.09,0.99,0.55,Medium
Data Scientist,115380.0,12,PhD,0.87,0.66,0.67,Medium
Chef,117843.0,5,Master's,0.85,0.67,0.58,Medium
Software Engineer,81179.0,29,Master's,0.71,0.94,0.37,Medium
Nurse,120404.0,26,Bachelor's,0.15,0.76,0.14,Low
Research Scientist,127119.0,25,High School,0.99,0.57,0.15,Low
Customer Support,117526.0,20,Master's,0.17,0.64,0.84,High
Lawyer,99503.0,19,Bachelor's,0.41,0.52,0.57,Medium
Teacher,39157.0,6,Master's,0.12,0.83,0.23,Low
Research Scientist,107952.0,16,Master's,0.43,0.52,0.11,Low
Data Scientist,49517.0,21,Bachelor's,0.88,0.66,0.33,Medium
Security Guard,137251.0,25,High School,0.61,0.96,0.72,High
Mechanic,42979.0,1,Bachelor's,0.08,0.8,0.51,Medium
Graphic Designer,91305.0,20,High School,0.12,0.62,0.67,Medium
UX Researcher,38738.0,16,High School,0.77,0.76,0.43,Medium
Doctor,89327.0,3,Bachelor's,0.47,0.58,0.12,Low
UX Researcher,142674.0,24,Bachelor's,0.18,0.54,0.33,Medium
Mechanic,68057.0,12,Bachelor's,0.36,0.64,0.46,Medium
Financial Analyst,108104.0,26,Master's,0.1,0.75,0.41,Medium
Doctor,139418.0,27,Bachelor's,0.04,0.98,0.26,Low
Financial Analyst,139732.0,15,PhD,0.98,0.89,0.64,Medium
Lawyer,146332.0,27,Master's,0.81,0.82,0.5,Medium
Retail Worker,110314.0,5,Bachelor's,0.82,0.58,0.85,High
HR Specialist,147230.0,13,PhD,0.5,0.87,0.6,Medium
Research Scientist,107271.0,15,Master's,0.32,0.64,0.05,Low
Retail Worker,135812.0,28,PhD,0.74,0.54,0.87,High
Graphic Designer,138613.0,9,PhD,0.28,0.88,0.56,Medium
Truck Driver,44436.0,10,Bachelor's,0.04,0.82,0.84,High
Research Scientist,99269.0,3,Bachelor's,0.74,0.82,0.08,Low
Chef,43764.0,25,Bachelor's,0.41,0.8,0.33,Medium
Security Guard,83804.0,21,Bachelor's,0.22,0.54,0.84,High
Financial Analyst,97635.0,18,High School,0.35,0.74,0.33,Medium
Lawyer,122424.0,26,Master's,0.12,0.53,0.42,Medium
HR Specialist,131388.0,29,Bachelor's,0.34,0.98,0.57,Medium
Doctor,146649.0,9,High School,0.14,0.97,0.13,Low
Retail Worker,134031.0,16,Master's,0.91,0.72,0.91,High
Construction Worker,118598.0,7,Bachelor's,0.66,0.97,0.82,High
Marketing Manager,131633.0,28,High School,0.18,0.81,0.61,Medium
UX Researcher,90359.0,15,Master's,0.68,0.87,0.59,Medium
Nurse,55642.0,3,Bachelor's,0.82,0.88,0.23,Low
Construction Worker,135190.0,10,Master's,0.15,0.83,0.73,High
Lawyer,81747.0,21,High School,0.48,0.77,0.45,Medium
Customer Support,131809.0,2,High School,0.28,0.64,0.78,High
Retail Worker,145070.0,14,Master's,0.28,0.76,0.82,High
Security Guard,98688.0,8,Master's,0.8,0.65,0.79,High
Security Guard,53545.0,7,Bachelor's,0.03,0.57,0.8,High
Nurse,113394.0,0,Bachelor's,0.09,0.56,0.14,Low
Nurse,40002.0,10,PhD,0.83,0.7,0.09,Low
Research Scientist,107365.0,22,PhD,0.78,0.97,0.24,Low
Retail Worker,44833.0,18,Bachelor's,0.61,0.6,0.91,High
UX Researcher,52844.0,24,Master's,0.71,0.54,0.38,Medium
HR Specialist,95265.0,6,High School,0.16,0.83,0.31,Medium
Data Scientist,35725.0,9,Master's,0.47,0.63,0.33,Medium
Security Guard,33573.0,21,Bachelor's,0.21,0.54,0.82,High
Software Engineer,107831.0,23,Master's,0.06,0.64,0.48,Medium
Teacher,69215.0,7,Master's,0.19,0.74,0.25,Low
Research Scientist,88769.0,5,Master's,0.08,0.51,0.15,Low
Nurse,48408.0,9,High School,0.54,0.8,0.22,Low
HR Specialist,34286.0,3,PhD,0.82,0.75,0.47,Medium
Doctor,92845.0,22,High School,0.24,0.96,0.1,Low
Doctor,145429.0,14,Bachelor's,0.17,0.52,0.1,Low
HR Specialist,95951.0,3,High School,0.68,0.64,0.36,Medium
Financial Analyst,132255.0,20,Bachelor's,0.92,0.61,0.38,Medium
Chef,138906.0,2,PhD,0.9,0.7,0.42,Medium
Customer Support,105477.0,19,Bachelor's,0.97,0.93,0.76,High
AI Engineer,93560.0,21,PhD,0.6,0.72,0.13,Low
Software Engineer,121703.0,15,Master's,0.9,0.95,0.46,Medium
Doctor,38338.0,20,PhD,0.83,0.92,0.16,Low
Data Scientist,147511.0,0,High School,1.0,0.76,0.59,Medium
Security Guard,105165.0,6,Bachelor's,0.41,0.66,0.83,High
Customer Support,68180.0,29,High School,0.17,0.56,0.77,High
Lawyer,117464.0,9,High School,0.51,0.92,0.48,Medium
Financial Analyst,99915.0,13,High School,0.19,0.72,0.62,Medium
Mechanic,30318.0,10,Bachelor's,0.03,0.95,0.52,Medium
Lawyer,144148.0,19,PhD,0.59,0.64,0.56,Medium
Financial Analyst,68790.0,3,PhD,0.65,0.87,0.43,Medium
Research Scientist,83565.0,2,High School,0.0,0.61,0.14,Low
HR Specialist,60639.0,10,Bachelor's,0.2,0.56,0.52,Medium
Retail Worker,94414.0,21,PhD,0.75,0.67,0.85,High
Research Scientist,137020.0,23,PhD,0.53,0.98,0.22,Low
Security Guard,122816.0,15,Master's,0.1,1.0,0.81,High
Lawyer,129626.0,11,Bachelor's,0.47,0.5,0.46,Medium
Financial Analyst,95107.0,9,Bachelor's,0.13,0.55,0.61,Medium
Security Guard,49638.0,16,High School,0.41,0.87,0.83,High
Data Scientist,131471.0,4,Master's,0.98,0.92,0.38,Medium
Data Scientist,65319.0,25,High School,0.76,0.87,0.65,Medium
Software Engineer,49098.0,6,Master's,0.2,0.64,0.43,Medium
Software Engineer,43950.0,2,PhD,0.16,1.0,0.67,Medium
Financial Analyst,96603.0,24,High School,0.19,0.62,0.5,Medium
Retail Worker,81850.0,22,High School,0.92,0.9,0.85,High
Marketing Manager,63158.0,18,High School,0.7,0.64,0.54,Medium
Truck Driver,43065.0,18,PhD,0.55,0.77,0.73,High
Construction Worker,53115.0,16,Master's,0.89,0.97,0.91,High
Retail Worker,30234.0,18,PhD,0.71,0.73,0.8,High
AI Engineer,100529.0,27,Bachelor's,0.58,0.74,0.27,Low
Lawyer,122983.0,27,Master's,0.92,0.93,0.42,Medium
AI Engineer,93815.0,3,High School,0.79,0.91,0.22,Low
Retail Worker,123758.0,18,Master's,0.64,0.89,0.83,High
Graphic Designer,86366.0,2,High School,0.04,0.72,0.66,Medium
UX Researcher,85652.0,22,Master's,0.53,0.53,0.49,Medium
Graphic Designer,104041.0,19,High School,0.98,0.74,0.64,Medium
Doctor,140998.0,9,High School,0.77,0.78,0.05,Low
AI Engineer,89977.0,3,Master's,0.27,0.76,0.13,Low
Construction Worker,47013.0,16,High School,0.7,0.63,0.95,High
Lawyer,114935.0,22,PhD,0.6,0.68,0.36,Medium
Customer Support,74741.0,12,PhD,0.19,0.95,0.94,High
Doctor,114153.0,20,High School,0.34,0.95,0.19,Low
Construction Worker,113110.0,11,High School,0.85,0.81,0.84,High
Marketing Manager,94274.0,10,PhD,0.14,0.86,0.49,Medium
Marketing Manager,135649.0,11,PhD,0.86,0.59,0.56,Medium
Doctor,131433.0,10,High School,0.8,0.71,0.12,Low
Construction Worker,104901.0,5,Master's,0.93,0.74,0.91,High
Teacher,44133.0,27,Bachelor's,0.1,0.61,0.25,Low
UX Researcher,116070.0,24,PhD,0.53,0.79,0.35,Medium
Nurse,86439.0,20,Bachelor's,0.53,0.87,0.05,Low
Research Scientist,79887.0,19,PhD,0.56,0.56,0.2,Low
Graphic Designer,105352.0,4,Master's,0.41,0.73,0.65,Medium
Teacher,126492.0,12,High School,0.08,0.88,0.28,Low
Marketing Manager,149635.0,19,PhD,0.83,0.56,0.65,Medium
Doctor,99368.0,19,Master's,0.79,0.96,0.05,Low
Retail Worker,128203.0,12,Master's,0.29,0.82,0.7,Medium
Graphic Designer,111115.0,14,Bachelor's,0.12,0.75,0.63,Medium
AI Engineer,87392.0,26,Master's,0.85,0.82,0.13,Low
Customer Support,94863.0,8,High School,0.68,0.6,0.82,High
Software Engineer,142255.0,29,Master's,0.07,0.67,0.31,Medium
AI Engineer,33347.0,17,Bachelor's,0.38,0.6,0.17,Low
Software Engineer,135309.0,5,PhD,0.99,0.99,0.63,Medium
Nurse,78276.0,19,Bachelor's,0.97,0.9,0.28,Low
Customer Support,118307.0,25,Bachelor's,0.9,0.57,0.93,High
Retail Worker,138204.0,22,Bachelor's,0.26,0.58,0.94,High
Marketing Manager,123566.0,10,High School,0.95,0.51,0.48,Medium
Chef,140839.0,16,High School,1.0,0.53,0.33,Medium
Marketing Manager,78481.0,1,High School,0.12,0.67,0.7,Medium
