Job_Title,Average_Salary,Years_Experience,Education_Level,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Risk_Category
Retail Worker,54287.0,4,High School,0.3,0.57,0.95,High
Teacher,113192.0,28,High School,0.83,0.74,0.28,Low
Teacher,128740.0,9,Bachelor's,0.23,0.63,0.27,Low
UX Researcher,78416.0,13,Bachelor's,0.18,0.96,0.48,Medium
Financial Analyst,62081.0,26,PhD,0.05,0.58,0.58,Medium
Lawyer,129443.0,7,PhD,0.3,0.53,0.61,Medium
Data Scientist,55482.0,13,High School,0.3,0.77,0.56,Medium
UX Researcher,43997.0,29,PhD,0.34,0.63,0.55,Medium
Lawyer,66258.0,11,PhD,0.43,0.72,0.47,Medium
Data Scientist,135071.0,26,High School,0.86,0.91,0.49,Medium
Marketing Manager,50954.0,29,Bachelor's,0.49,0.51,0.57,Medium
HR Specialist,118035.0,16,Bachelor's,0.78,0.69,0.58,Medium
HR Specialist,111506.0,23,Bachelor's,0.52,0.8,0.59,Medium
Marketing Manager,104644.0,7,Master's,0.86,0.5,0.54,Medium
Retail Worker,119374.0,27,Bachelor's,0.47,0.8,0.88,High
Research Scientist,113453.0,18,PhD,0.42,0.85,0.07,Low
Security Guard,52879.0,25,PhD,0.38,0.71,0.82,High
Doctor,69812.0,26,PhD,0.67,0.51,0.27,Low
Retail Worker,73105.0,23,PhD,0.53,0.91,0.86,High
Security Guard,147323.0,9,Master's,0.62,0.67,0.77,High
Software Engineer,97720.0,13,Master's,0.27,0.72,0.44,Medium
Financial Analyst,30877.0,20,High School,0.05,0.61,0.48,Medium
AI Engineer,38499.0,9,Master's,0.47,0.82,0.15,Low
Graphic Designer,95490.0,17,High School,0.09,0.96,0.7,Medium
Research Scientist,41808.0,24,Bachelor's,0.7,0.78,0.3,Low
Software Engineer,44903.0,18,Master's,0.38,0.52,0.3,Low
UX Researcher,93615.0,16,High School,0.01,0.98,0.35,Medium
AI Engineer,81141.0,10,Bachelor's,0.13,0.67,0.27,Low
Truck Driver,126705.0,27,Master's,0.67,0.66,0.76,High
Customer Support,57254.0,8,Bachelor's,0.58,0.83,0.84,High
Truck Driver,71689.0,28,Bachelor's,0.96,0.56,0.71,High
AI Engineer,49546.0,5,High School,0.22,0.89,0.26,Low
Truck Driver,41398.0,22,High School,0.32,0.9,0.91,High
UX Researcher,73042.0,28,Master's,0.41,0.58,0.55,Medium
Mechanic,110094.0,10,PhD,0.13,0.74,0.57,Medium
UX Researcher,126155.0,9,High School,0.41,0.71,0.58,Medium
Lawyer,139791.0,4,PhD,0.66,0.61,0.66,Medium
UX Researcher,94558.0,25,High School,0.16,0.88,0.49,Medium
Marketing Manager,125980.0,1,High School,0.46,0.76,0.54,Medium
Research Scientist,54829.0,26,PhD,0.97,0.51,0.29,Low
Nurse,30733.0,7,Bachelor's,0.89,0.69,0.19,Low
Research Scientist,145386.0,21,Master's,0.88,0.82,0.21,Low
Nurse,101360.0,9,High School,0.42,0.63,0.22,Low
Customer Support,97310.0,29,PhD,0.39,0.53,0.93,High
Customer Support,121111.0,6,Bachelor's,0.32,1.0,0.89,High
Chef,56187.0,17,Bachelor's,0.56,0.6,0.53,Medium
AI Engineer,89376.0,8,PhD,0.18,0.67,0.06,Low
UX Researcher,55401.0,21,Bachelor's,0.21,0.5,0.36,Medium
Doctor,140177.0,24,Bachelor's,0.4,0.84,0.25,Low
Teacher,39612.0,10,Master's,0.19,1.0,0.3,Low
Construction Worker,106554.0,21,High School,0.55,0.54,0.73,High
HR Specialist,97173.0,3,High School,0.07,0.98,0.67,Medium
Software Engineer,44517.0,3,Bachelor's,0.59,0.71,0.54,Medium
Data Scientist,35335.0,13,High School,0.57,0.58,0.69,Medium
UX Researcher,61232.0,15,Master's,0.79,0.69,0.44,Medium
Graphic Designer,78720.0,29,PhD,0.33,0.51,0.68,Medium
Marketing Manager,113128.0,7,High School,0.34,0.72,0.66,Medium
UX Researcher,57177.0,0,Master's,0.85,0.65,0.44,Medium
Marketing Manager,85572.0,8,Master's,0.87,0.71,0.31,Medium
Mechanic,147849.0,12,Master's,0.24,0.61,0.35,Medium
Nurse,126080.0,1,High School,0.29,0.94,0.14,Low
Construction Worker,34844.0,22,PhD,0.14,0.77,0.77,High
Truck Driver,42485.0,16,High School,0.48,0.79,0.94,High
Software Engineer,103147.0,13,Master's,0.04,0.7,0.56,Medium
Customer Support,66598.0,8,PhD,0.59,0.94,0.77,High
Retail Worker,132916.0,27,PhD,0.3,0.95,0.88,High
Marketing Manager,139940.0,6,PhD,0.01,0.51,0.52,Medium
UX Researcher,115639.0,9,PhD,0.98,0.51,0.5,Medium
Financial Analyst,98384.0,13,Bachelor's,0.63,0.57,0.37,Medium
Graphic Designer,102433.0,29,Master's,0.64,0.66,0.42,Medium
Marketing Manager,127550.0,15,Bachelor's,0.11,0.83,0.4,Medium
Financial Analyst,141075.0,11,High School,0.65,0.66,0.43,Medium
Teacher,35853.0,18,Master's,0.07,0.54,0.22,Low
Teacher,95311.0,28,High School,0.91,0.66,0.22,Low
Lawyer,68211.0,4,PhD,0.2,0.91,0.52,Medium
HR Specialist,58454.0,29,PhD,0.52,0.63,0.35,Medium
Financial Analyst,97855.0,3,Master's,0.19,0.5,0.34,Medium
Construction Worker,127891.0,23,PhD,1.0,0.51,0.74,High
Mechanic,141579.0,13,PhD,0.8,0.87,0.36,Medium
Retail Worker,64907.0,10,PhD,0.79,0.87,0.88,High
Nurse,147754.0,11,Bachelor's,0.72,0.53,0.24,Low
Nurse,61937.0,1,High School,0.54,0.87,0.27,Low
Data Scientist,41593.0,25,Bachelor's,0.49,0.7,0.64,Medium
Research Scientist,75337.0,2,Master's,0.23,0.85,0.18,Low
Chef,142467.0,3,Master's,0.61,0.65,0.35,Medium
Marketing Manager,62611.0,3,PhD,0.93,0.93,0.66,Medium
Construction Worker,58419.0,26,PhD,0.03,0.87,0.71,High
UX Researcher,125640.0,2,High School,0.29,0.89,0.5,Medium
Security Guard,112654.0,15,High School,0.82,0.75,0.74,High
Mechanic,109398.0,18,PhD,0.58,0.77,0.33,Medium
Truck Driver,139240.0,10,PhD,0.68,0.85,0.92,High
Data Scientist,143089.0,15,Bachelor's,0.68,0.58,0.47,Medium
Doctor,104657.0,5,Master's,0.63,0.67,0.27,Low
Financial Analyst,44835.0,8,Master's,0.23,0.98,0.48,Medium
Construction Worker,67293.0,25,Master's,0.01,0.6,0.78,High
AI Engineer,68690.0,13,Bachelor's,0.88,0.6,0.16,Low
AI Engineer,45234.0,1,Master's,0.4,0.9,0.24,Low
Financial Analyst,120052.0,3,Bachelor's,0.39,0.76,0.66,Medium
Data Scientist,40270.0,19,High School,0.51,0.99,0.62,Medium
Graphic Designer,52562.0,3,PhD,0.41,0.64,0.55,Medium
Financial Analyst,52065.0,27,Bachelor's,0.86,1.0,0.41,Medium
HR Specialist,67098.0,17,Master's,0.48,0.91,0.49,Medium
Security Guard,112802.0,7,Bachelor's,0.96,0.88,0.75,High
Teacher,48609.0,0,PhD,0.45,0.69,0.12,Low
Financial Analyst,138629.0,15,PhD,0.37,0.81,0.36,Medium
Financial Analyst,53481.0,4,Bachelor's,0.2,0.7,0.35,Medium
Teacher,137271.0,4,PhD,0.47,0.93,0.25,Low
UX Researcher,87623.0,12,High School,0.94,0.72,0.62,Medium
Doctor,140427.0,23,PhD,0.53,0.5,0.25,Low
Teacher,73281.0,15,High School,0.1,0.74,0.14,Low
HR Specialist,66492.0,3,High School,0.01,0.91,0.59,Medium
Data Scientist,52368.0,8,PhD,0.01,0.76,0.49,Medium
Security Guard,113302.0,14,Master's,0.7,0.59,0.9,High
Chef,80901.0,17,Master's,0.77,0.62,0.58,Medium
UX Researcher,68197.0,23,High School,0.87,0.89,0.62,Medium
Teacher,101721.0,9,Master's,0.22,0.91,0.15,Low
Mechanic,125101.0,12,Bachelor's,0.52,0.62,0.39,Medium
Security Guard,143605.0,3,Master's,0.13,0.67,0.87,High
Research Scientist,34273.0,13,PhD,0.64,0.88,0.09,Low
Graphic Designer,125325.0,25,PhD,0.8,0.74,0.5,Medium
Marketing Manager,106145.0,25,High School,0.43,0.96,0.51,Medium
Nurse,94322.0,12,Bachelor's,0.48,0.86,0.29,Low
Retail Worker,97504.0,3,Bachelor's,0.49,0.66,0.87,High
Graphic Designer,64897.0,11,Master's,0.91,0.97,0.36,Medium
Lawyer,59362.0,18,Master's,0.27,0.8,0.65,Medium
Financial Analyst,73518.0,2,High School,0.21,0.63,0.4,Medium
Mechanic,138460.0,20,Bachelor's,0.65,0.99,0.6,Medium
Data Scientist,73489.0,2,Master's,0.32,0.93,0.34,Medium
Mechanic,77687.0,28,Bachelor's,0.03,0.72,0.45,Medium
Truck Driver,40128.0,23,Master's,0.86,0.71,0.86,High
Research Scientist,105505.0,12,Bachelor's,0.47,0.52,0.07,Low
AI Engineer,81108.0,6,Master's,0.48,0.9,0.17,Low
Customer Support,113499.0,6,Master's,0.17,0.93,0.94,High
Construction Worker,99226.0,11,High School,0.26,0.76,0.93,High
UX Researcher,35499.0,27,Master's,0.27,0.64,0.58,Medium
Retail Worker,59737.0,15,Bachelor's,0.92,0.99,0.9,High
Customer Support,36534.0,24,High School,0.8,0.75,0.71,High
Research Scientist,85012.0,4,Master's,0.53,0.63,0.17,Low
UX Researcher,89151.0,8,PhD,0.08,0.86,0.5,Medium
AI Engineer,68899.0,11,Bachelor's,0.76,0.7,0.28,Low
HR Specialist,47928.0,17,High School,0.78,0.81,0.32,Medium
Truck Driver,75018.0,16,High School,0.55,0.93,0.83,High
AI Engineer,43096.0,26,PhD,0.63,0.98,0.3,Low
Chef,69029.0,23,High School,0.61,0.73,0.6,Medium
Customer Support,94918.0,29,PhD,0.93,0.52,0.86,High
HR Specialist,129895.0,29,High School,0.24,0.53,0.59,Medium
Mechanic,41329.0,24,Bachelor's,0.33,0.72,0.68,Medium
Graphic Designer,107011.0,24,Master's,0.72,0.86,0.5,Medium
Mechanic,116377.0,6,PhD,0.36,0.79,0.54,Medium
Doctor,96360.0,15,Master's,0.66,0.8,0.07,Low
Nurse,103850.0,7,Master's,0.29,0.9,0.22,Low
AI Engineer,117133.0,23,High School,0.09,0.61,0.29,Low
Nurse,125065.0,13,Master's,0.89,0.5,0.18,Low
Security Guard,147600.0,8,Master's,0.19,0.92,0.82,High
Software Engineer,96333.0,15,Master's,0.82,0.54,0.5,Medium
Mechanic,126847.0,29,High School,0.73,0.95,0.51,Medium
Truck Driver,92244.0,20,PhD,0.85,0.53,0.75,High
Doctor,93810.0,28,High School,0.5,0.57,0.15,Low
AI Engineer,127211.0,12,PhD,0.62,0.54,0.17,Low
Mechanic,35455.0,12,High School,0.38,0.64,0.5,Medium
Customer Support,81428.0,5,Master's,0.56,0.82,0.82,High
Financial Analyst,62947.0,12,Bachelor's,0.22,0.72,0.35,Medium
AI Engineer,66497.0,8,High School,0.15,0.64,0.18,Low
Software Engineer,91140.0,6,Master's,0.11,0.55,0.39,Medium
Customer Support,31234.0,28,High School,0.31,0.97,0.76,High
Retail Worker,34677.0,0,Master's,0.94,0.99,0.72,High
Data Scientist,125288.0,8,Master's,0.92,0.93,0.37,Medium
Mechanic,62953.0,29,High School,0.26,0.97,0.56,Medium
Retail Worker,99754.0,1,Master's,0.18,0.6,0.76,High
Chef,53473.0,25,Master's,0.25,0.67,0.43,Medium
Construction Worker,34564.0,0,Bachelor's,0.2,0.62,0.91,High
Graphic Designer,144486.0,28,Master's,0.75,0.7,0.53,Medium
Data Scientist,136766.0,3,Master's,0.17,0.88,0.51,Medium
Chef,139097.0,23,Bachelor's,0.47,0.82,0.44,Medium
Customer Support,97004.0,8,Bachelor's,0.18,0.94,0.78,High
Graphic Designer,114191.0,24,PhD,0.73,0.56,0.68,Medium
Teacher,41918.0,24,High School,0.53,0.56,0.26,Low
Research Scientist,132013.0,1,High School,0.58,0.68,0.09,Low
Nurse,51798.0,0,PhD,0.08,0.66,0.27,Low
Graphic Designer,135959.0,29,High School,0.43,0.93,0.52,Medium
Mechanic,129721.0,14,Master's,0.12,0.98,0.48,Medium
Nurse,98132.0,29,High School,0.15,0.79,0.15,Low
Graphic Designer,141318.0,10,High School,0.59,0.63,0.36,Medium
Data Scientist,107974.0,6,Bachelor's,0.41,0.72,0.43,Medium
Research Scientist,89876.0,10,Master's,0.35,0.68,0.12,Low
Graphic Designer,144947.0,14,Master's,0.71,0.73,0.52,Medium
Mechanic,75631.0,9,Bachelor's,0.68,0.54,0.63,Medium
Marketing Manager,85753.0,3,High School,0.55,0.89,0.33,Medium
Customer Support,106258.0,19,PhD,0.55,0.58,0.9,High
Data Scientist,101060.0,4,Master's,0.07,0.68,0.41,Medium
Graphic Designer,57814.0,1,PhD,0.39,0.56,0.5,Medium
Graphic Designer,104336.0,21,Master's,0.21,0.84,0.44,Medium
Security Guard,143398.0,11,High School,0.25,0.52,0.82,High
Retail Worker,132676.0,23,Master's,0.34,0.99,0.91,High
Mechanic,54569.0,29,PhD,0.38,0.67,0.61,Medium
Truck Driver,83638.0,15,Bachelor's,0.46,0.7,0.76,High
Research Scientist,121190.0,16,High School,0.01,0.68,0.21,Low
Teacher,84916.0,13,High School,0.15,0.9,0.14,Low
UX Researcher,113253.0,10,Master's,0.89,0.78,0.39,Medium
Customer Support,140217.0,21,High School,0.05,0.54,0.71,High
UX Researcher,133970.0,23,Master's,0.51,0.87,0.48,Medium
Financial Analyst,65340.0,11,High School,0.28,0.59,0.5,Medium
Construction Worker,94605.0,27,Master's,0.8,0.83,0.84,High
Graphic Designer,132025.0,3,Bachelor's,0.55,0.87,0.65,Medium
Teacher,82913.0,27,Bachelor's,0.77,0.86,0.12,Low
Retail Worker,70294.0,16,PhD,0.76,0.63,0.94,High
AI Engineer,110381.0,9,Bachelor's,0.35,0.84,0.26,Low
Truck Driver,142488.0,4,PhD,0.98,0.8,0.77,High
UX Researcher,35749.0,24,High School,0.62,0.68,0.42,Medium
Retail Worker,135718.0,4,Bachelor's,0.56,0.74,0.88,High
Retail Worker,53876.0,18,PhD,0.58,0.72,0.77,High
Marketing Manager,56513.0,11,PhD,0.48,0.58,0.33,Medium
Lawyer,125564.0,15,Master's,0.03,1.0,0.33,Medium
Software Engineer,138482.0,23,Bachelor's,0.5,0.9,0.39,Medium
Doctor,143169.0,0,Bachelor's,0.69,0.7,0.17,Low
AI Engineer,90924.0,11,PhD,0.46,0.84,0.16,Low
Mechanic,135963.0,23,PhD,0.01,0.76,0.46,Medium
Marketing Manager,46294.0,4,Master's,0.26,0.55,0.44,Medium
Software Engineer,34383.0,24,Master's,0.5,0.86,0.35,Medium
Doctor,93742.0,18,Bachelor's,0.96,0.91,0.23,Low
Security Guard,55281.0,25,PhD,0.91,0.79,0.91,High
Teacher,35143.0,10,High School,0.19,0.99,0.18,Low
Marketing Manager,67404.0,17,Master's,0.14,0.52,0.42,Medium
Chef,68191.0,7,High School,0.15,0.93,0.4,Medium
UX Researcher,114815.0,15,PhD,0.95,0.72,0.49,Medium
Customer Support,145427.0,7,Master's,0.78,0.77,0.82,High
Customer Support,142113.0,11,Bachelor's,0.43,0.87,0.85,High
Truck Driver,111912.0,10,PhD,0.51,0.96,0.86,High
Lawyer,100174.0,20,PhD,0.42,0.54,0.59,Medium
Truck Driver,62864.0,29,Master's,0.71,0.93,0.92,High
AI Engineer,102135.0,15,Master's,0.45,0.65,0.19,Low
Doctor,120061.0,26,Bachelor's,0.09,0.84,0.12,Low
HR Specialist,115424.0,27,PhD,0.73,0.51,0.34,Medium
Marketing Manager,61973.0,11,High School,0.45,0.77,0.67,Medium
Doctor,73904.0,2,Bachelor's,0.64,0.71,0.2,Low
UX Researcher,131937.0,24,Bachelor's,0.37,0.7,0.43,Medium
Graphic Designer,122928.0,23,Master's,0.5,0.91,0.67,Medium
Lawyer,92058.0,1,PhD,0.55,0.76,0.63,Medium
Security Guard,63445.0,14,PhD,0.52,0.89,0.89,High
Retail Worker,88851.0,0,Bachelor's,0.42,1.0,0.72,High
AI Engineer,94127.0,13,Master's,0.18,0.92,0.23,Low
Software Engineer,36384.0,13,PhD,0.45,0.57,0.46,Medium
Software Engineer,87803.0,1,High School,0.65,0.92,0.58,Medium
Customer Support,73307.0,20,PhD,0.4,0.78,0.85,High
UX Researcher,82025.0,10,PhD,0.66,0.98,0.68,Medium
Lawyer,121676.0,21,Master's,0.31,0.58,0.52,Medium
Security Guard,145614.0,28,High School,0.82,0.82,0.72,High
Truck Driver,133601.0,9,Master's,0.3,0.63,0.93,High
Financial Analyst,32894.0,3,Bachelor's,0.19,0.79,0.38,Medium
Data Scientist,65714.0,11,High School,0.74,0.69,0.63,Medium
Nurse,115236.0,23,High School,0.81,0.95,0.05,Low
Graphic Designer,111779.0,22,Bachelor's,0.49,0.94,0.51,Medium
HR Specialist,140564.0,22,Bachelor's,0.48,0.7,0.34,Medium
Construction Worker,108256.0,23,Master's,0.64,0.88,0.82,High
Data Scientist,117377.0,1,Bachelor's,0.93,0.9,0.48,Medium
Security Guard,39479.0,19,Bachelor's,0.05,0.54,0.86,High
Construction Worker,130003.0,19,High School,0.92,0.79,0.71,High
Chef,67631.0,21,Master's,0.6,0.99,0.32,Medium
Construction Worker,116425.0,27,Master's,0.34,0.83,0.94,High
Software Engineer,119643.0,4,PhD,0.08,0.76,0.59,Medium
Construction Worker,56108.0,28,High School,0.28,0.89,0.76,High
Nurse,43077.0,5,High School,0.29,0.78,0.06,Low
HR Specialist,52989.0,20,PhD,0.62,0.91,0.57,Medium
Construction Worker,45580.0,4,High School,0.13,0.74,0.71,High
Nurse,107863.0,15,PhD,0.87,0.98,0.29,Low
HR Specialist,73622.0,14,High School,0.28,0.55,0.48,Medium
Lawyer,36944.0,29,Master's,0.87,0.52,0.52,Medium
AI Engineer,36357.0,27,Bachelor's,0.06,0.57,0.2,Low
Security Guard,130709.0,29,Bachelor's,0.32,0.73,0.94,High
Financial Analyst,135383.0,29,Master's,0.39,0.54,0.51,Medium
Truck Driver,58212.0,13,Master's,0.2,0.79,0.76,High
Mechanic,65630.0,6,Master's,0.48,0.89,0.6,Medium
Marketing Manager,63144.0,24,PhD,0.41,0.81,0.45,Medium
Mechanic,43785.0,27,Master's,0.99,0.5,0.69,Medium
Research Scientist,41151.0,22,High School,0.57,0.98,0.13,Low
Nurse,136933.0,16,Bachelor's,0.21,0.97,0.29,Low
Doctor,43739.0,17,PhD,0.75,0.69,0.14,Low
Graphic Designer,96321.0,2,Bachelor's,0.11,0.71,0.64,Medium
Software Engineer,94314.0,10,Bachelor's,0.06,0.92,0.38,Medium
Lawyer,35555.0,4,Bachelor's,0.89,0.88,0.45,Medium
Security Guard,79326.0,16,PhD,0.24,0.62,0.71,High
Financial Analyst,114141.0,22,Master's,0.03,0.79,0.44,Medium
Chef,65120.0,7,Bachelor's,0.18,0.98,0.38,Medium
Teacher,36902.0,13,Master's,0.85,0.82,0.06,Low
Truck Driver,77373.0,29,High School,0.57,0.64,0.76,High
Teacher,57309.0,16,PhD,0.7,0.63,0.21,Low
AI Engineer,104010.0,16,Master's,0.35,0.98,0.12,Low
Graphic Designer,125076.0,26,High School,0.49,0.52,0.66,Medium
Customer Support,45281.0,15,High School,0.06,0.77,0.92,High
Software Engineer,54192.0,5,High School,0.93,0.64,0.58,Medium
AI Engineer,90486.0,8,Master's,0.62,0.99,0.05,Low
Doctor,58465.0,0,High School,0.53,0.87,0.17,Low
Security Guard,81469.0,14,Master's,0.27,0.55,0.8,High
Lawyer,36086.0,22,PhD,0.7,0.62,0.46,Medium
Nurse,65906.0,18,Bachelor's,0.7,0.7,0.14,Low
Chef,91894.0,22,PhD,0.94,0.72,0.34,Medium
Security Guard,33827.0,10,High School,0.37,0.75,0.95,High
Lawyer,103038.0,28,High School,0.51,0.61,0.33,Medium
Marketing Manager,87657.0,18,Master's,0.95,0.77,0.57,Medium
Retail Worker,121860.0,21,PhD,0.24,0.56,0.82,High
Data Scientist,125798.0,4,Bachelor's,0.31,0.81,0.4,Medium
Research Scientist,69802.0,9,Bachelor's,0.58,0.85,0.19,Low
HR Specialist,86832.0,18,Master's,0.6,0.77,0.38,Medium
HR Specialist,143959.0,27,PhD,0.86,1.0,0.38,Medium
Software Engineer,50852.0,24,PhD,0.65,0.67,0.31,Medium
Mechanic,99191.0,17,Master's,0.29,0.89,0.69,Medium
Software Engineer,69537.0,25,Master's,0.96,0.87,0.4,Medium
Customer Support,34096.0,4,Master's,0.64,0.83,0.76,High
Truck Driver,63434.0,27,Master's,0.54,0.96,0.78,High
UX Researcher,81358.0,29,Bachelor's,0.53,0.73,0.35,Medium
Marketing Manager,80626.0,29,Master's,0.59,0.92,0.33,Medium
Retail Worker,59638.0,22,PhD,0.62,0.9,0.74,High
HR Specialist,30030.0,9,Bachelor's,0.25,0.88,0.37,Medium
UX Researcher,145156.0,27,Bachelor's,0.15,0.54,0.47,Medium
UX Researcher,83207.0,3,Master's,0.51,0.62,0.46,Medium
Research Scientist,86834.0,15,PhD,0.99,0.67,0.11,Low
Marketing Manager,133988.0,7,Master's,0.18,0.84,0.37,Medium
Retail Worker,80942.0,18,Master's,0.36,0.72,0.75,High
Customer Support,133274.0,27,PhD,0.15,1.0,0.8,High
Retail Worker,49826.0,9,Master's,0.35,0.99,0.85,High
Retail Worker,97116.0,26,PhD,0.8,0.56,0.8,High
Construction Worker,33388.0,3,PhD,0.48,0.79,0.89,High
Software Engineer,58797.0,18,Master's,0.83,0.64,0.44,Medium
Chef,54996.0,12,Bachelor's,0.59,0.96,0.41,Medium
UX Researcher,136165.0,26,PhD,0.15,0.62,0.64,Medium
AI Engineer,126681.0,18,High School,0.32,0.96,0.21,Low
Marketing Manager,148083.0,14,High School,0.89,0.51,0.48,Medium
Teacher,145915.0,13,Bachelor's,0.84,0.59,0.07,Low
Truck Driver,45002.0,5,PhD,0.35,0.75,0.8,High
Construction Worker,117927.0,23,Master's,0.58,0.67,0.87,High
Graphic Designer,111301.0,1,Bachelor's,0.85,0.55,0.49,Medium
Research Scientist,138560.0,16,Master's,0.24,0.66,0.11,Low
Doctor,41430.0,13,PhD,0.28,0.69,0.16,Low
Customer Support,61658.0,10,Master's,0.41,0.54,0.71,High
Research Scientist,39788.0,6,PhD,0.03,0.72,0.23,Low
Security Guard,88215.0,5,PhD,0.04,0.78,0.74,High
Nurse,145571.0,4,High School,0.23,0.57,0.23,Low
Software Engineer,106733.0,4,High School,0.21,0.6,0.41,Medium
AI Engineer,128725.0,7,Master's,0.05,0.96,0.21,Low
Software Engineer,112669.0,29,High School,0.64,0.63,0.31,Medium
Mechanic,72428.0,9,Bachelor's,0.23,0.99,0.47,Medium
Nurse,42199.0,0,Bachelor's,0.84,0.99,0.26,Low
Truck Driver,91638.0,28,PhD,0.89,0.61,0.77,High
Customer Support,79584.0,15,Bachelor's,0.55,0.84,0.71,High
Construction Worker,134065.0,29,PhD,0.33,0.93,0.76,High
Chef,61474.0,23,High School,0.7,0.56,0.42,Medium
Research Scientist,45285.0,9,High School,0.65,0.99,0.26,Low
Mechanic,90993.0,17,Master's,0.65,0.97,0.54,Medium
Retail Worker,115059.0,3,Master's,0.76,0.51,0.94,High
Truck Driver,84853.0,25,Bachelor's,0.47,0.73,0.78,High
Research Scientist,75357.0,9,PhD,0.33,0.95,0.3,Low
Construction Worker,102730.0,21,PhD,0.38,0.74,0.7,Medium
UX Researcher,84887.0,26,Bachelor's,0.32,0.92,0.67,Medium
Nurse,34008.0,18,High School,0.85,0.91,0.25,Low
Graphic Designer,105328.0,5,High School,0.86,0.9,0.55,Medium
Teacher,105755.0,27,High School,0.37,0.84,0.3,Low
HR Specialist,42430.0,28,Master's,0.77,0.65,0.69,Medium
Mechanic,67088.0,22,Master's,0.39,0.91,0.57,Medium
Data Scientist,74181.0,21,Master's,0.76,0.52,0.45,Medium
Data Scientist,72734.0,1,PhD,0.31,0.5,0.43,Medium
Doctor,108806.0,16,High School,0.36,0.54,0.1,Low
Graphic Designer,110296.0,28,Bachelor's,0.94,0.52,0.6,Medium
Software Engineer,120236.0,7,Master's,0.89,0.83,0.55,Medium
Data Scientist,89550.0,7,Bachelor's,0.45,0.75,0.32,Medium
Financial Analyst,134242.0,0,High School,0.89,0.65,0.6,Medium
UX Researcher,72408.0,29,Bachelor's,0.21,0.99,0.33,Medium
Teacher,63791.0,21,Bachelor's,0.19,0.65,0.1,Low
Customer Support,70840.0,17,Master's,0.6,0.93,0.72,High
Research Scientist,108275.0,22,High School,0.56,0.87,0.1,Low
Retail Worker,32570.0,7,Bachelor's,0.38,0.67,0.76,High
Retail Worker,80258.0,12,Bachelor's,0.2,0.91,0.88,High
Data Scientist,34970.0,6,Bachelor's,0.91,0.99,0.67,Medium
HR Specialist,101126.0,5,High School,0.68,0.55,0.4,Medium
Data Scientist,123686.0,7,Bachelor's,0.85,0.9,0.7,Medium
Financial Analyst,39421.0,10,Master's,0.85,0.91,0.52,Medium
AI Engineer,78448.0,25,High School,0.27,0.58,0.28,Low
Mechanic,86686.0,18,High School,0.91,0.83,0.47,Medium
UX Researcher,44363.0,29,PhD,0.65,0.74,0.35,Medium
Data Scientist,61325.0,23,Master's,0.64,0.94,0.39,Medium
Graphic Designer,123909.0,25,PhD,0.69,0.56,0.49,Medium
